coverage_id,source_stage,source_artifact,row_name,field,status,reason,method
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[340],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[341],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[342],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[343],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[344],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[345],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[346],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[347],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[348],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[349],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[34],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[350],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[351],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[352],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[353],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[354],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[355],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[356],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[357],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[358],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[359],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[35],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[360],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[361],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[362],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[363],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[364],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[365],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[366],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[367],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[368],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[369],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[36],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[370],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[371],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[372],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[373],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[374],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[375],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[376],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[377],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[378],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[379],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[37],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[380],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[381],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[382],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[383],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[384],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[385],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[386],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[387],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[388],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[389],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[38],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[390],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[391],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[392],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[393],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[394],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P32_MANAGEMENT_MATRIX_200_REAL.analysis.phase_summary,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/phase_summary.json,phase_summary,$.missing_metrics[395],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
